2020-06-22 15:04:06 INFO  MemoryStore:54 - Block broadcast_39 stored as values in memory (estimated size 10.3 KB, free 355.5 MB)
2020-06-22 15:04:06 INFO  MemoryStore:54 - Block broadcast_39_piece0 stored as bytes in memory (estimated size 4.9 KB, free 355.5 MB)
2020-06-22 15:04:06 INFO  BlockManagerInfo:54 - Removed broadcast_30_piece0 on master:34649 in memory (size: 4.5 KB, free: 356.0 MB)
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 639
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 787
2020-06-22 15:04:06 INFO  BlockManagerInfo:54 - Added broadcast_39_piece0 in memory on master:34649 (size: 4.9 KB, free: 356.0 MB)
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 757
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 485
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 544
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 705
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 611
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 450
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 592
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 447
2020-06-22 15:04:06 INFO  SparkContext:54 - Created broadcast 39 from broadcast at DAGScheduler.scala:1039
2020-06-22 15:04:06 INFO  BlockManagerInfo:54 - Removed broadcast_20_piece0 on master:34649 in memory (size: 4.2 KB, free: 356.0 MB)
2020-06-22 15:04:06 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ShuffleMapStage 170 (GraphImpl.aggregateMessages - preAgg MapPartitionsRDD[177] at mapPartitions at GraphImpl.scala:207) (first 15 tasks are for partitions Vector(0))
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 438
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 772
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 463
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 778
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 462
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 636
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 625
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 536
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 606
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 495
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 600
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 467
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 570
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 846
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 744
2020-06-22 15:04:06 INFO  TaskSchedulerImpl:54 - Adding task set 170.0 with 1 tasks
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 474
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 601
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 760
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 765
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 468
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 894
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 609
2020-06-22 15:04:06 INFO  TaskSetManager:54 - Starting task 0.0 in stage 170.0 (TID 38, localhost, executor driver, partition 0, PROCESS_LOCAL, 8713 bytes)
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 537
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 801
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 663
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 788
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 754
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 696
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 429
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 573
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 587
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 431
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 735
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 646
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 882
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 704
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 444
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 793
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 547
2020-06-22 15:04:06 INFO  BlockManagerInfo:54 - Removed broadcast_33_piece0 on master:34649 in memory (size: 4.4 KB, free: 356.0 MB)
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 789
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 820
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 626
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 728
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 576
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 644
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 508
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 748
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 761
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 790
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 551
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 896
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 549
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 832
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 689
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 548
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 499
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 560
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 488
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 476
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 700
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 781
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 649
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 664
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 864
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 631
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 527
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 739
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 691
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 520
2020-06-22 15:04:06 INFO  BlockManagerInfo:54 - Removed broadcast_18_piece0 on master:34649 in memory (size: 4.0 KB, free: 356.0 MB)
2020-06-22 15:04:06 INFO  Executor:54 - Running task 0.0 in stage 170.0 (TID 38)
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 640
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 806
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 633
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 660
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 726
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 688
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 643
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 831
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 604
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 556
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 554
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 607
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 618
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 712
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 647
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 742
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 709
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 779
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 534
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 555
2020-06-22 15:04:06 INFO  BlockManager:54 - Found block rdd_154_0 locally
2020-06-22 15:04:06 INFO  BlockManagerInfo:54 - Removed broadcast_15_piece0 on master:34649 in memory (size: 4.5 KB, free: 356.0 MB)
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 470
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 477
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 586
2020-06-22 15:04:06 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2020-06-22 15:04:06 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 2 ms
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 802
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 460
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 513
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 729
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 775
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 528
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 883
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 465
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 595
2020-06-22 15:04:06 INFO  BlockManagerInfo:54 - Removed broadcast_26_piece0 on master:34649 in memory (size: 4.2 KB, free: 356.0 MB)
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 733
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 529
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 531
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 568
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 674
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 516
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 829
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 881
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 870
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 838
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 445
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 768
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 833
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 853
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 884
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 854
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 675
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 736
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 835
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 825
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 707
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 530
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 796
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 432
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 634
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 564
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 579
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 693
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 552
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 682
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 627
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 721
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 557
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 433
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 680
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 637
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 498
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 702
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 489
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 771
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 461
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 809
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 535
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 662
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 867
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 427
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 725
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 818
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 888
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 597
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 792
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 777
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 764
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 500
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 750
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 810
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 836
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 590
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 518
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 859
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 617
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 651
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 827
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 839
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 458
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 588
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 828
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 645
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 843
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 575
2020-06-22 15:04:06 INFO  MemoryStore:54 - Block rdd_171_0 stored as values in memory (estimated size 2.3 MB, free 353.2 MB)
2020-06-22 15:04:06 INFO  BlockManagerInfo:54 - Removed broadcast_29_piece0 on master:34649 in memory (size: 4.3 KB, free: 356.0 MB)
2020-06-22 15:04:06 INFO  BlockManagerInfo:54 - Added rdd_171_0 in memory on master:34649 (size: 2.3 MB, free: 353.7 MB)
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 716
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 648
2020-06-22 15:04:06 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2020-06-22 15:04:06 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 877
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 746
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 855
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 483
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 710
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 437
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 687
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 871
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 741
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 654
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 484
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 807
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 684
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 523
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 538
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 893
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 434
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 873
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 478
2020-06-22 15:04:06 INFO  BlockManagerInfo:54 - Removed broadcast_17_piece0 on master:34649 in memory (size: 4.2 KB, free: 353.7 MB)
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 642
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 502
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 553
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 706
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 521
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 724
2020-06-22 15:04:06 INFO  BlockManagerInfo:54 - Removed broadcast_25_piece0 on master:34649 in memory (size: 4.4 KB, free: 353.7 MB)
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 610
2020-06-22 15:04:06 INFO  Executor:54 - Finished task 0.0 in stage 170.0 (TID 38). 1276 bytes result sent to driver
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 785
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 690
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 695
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 425
2020-06-22 15:04:06 INFO  TaskSetManager:54 - Finished task 0.0 in stage 170.0 (TID 38) in 95 ms on localhost (executor driver) (1/1)
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 497
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 758
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 628
2020-06-22 15:04:06 INFO  DAGScheduler:54 - ShuffleMapStage 170 (mapPartitions at GraphImpl.scala:207) finished in 0.134 s
2020-06-22 15:04:06 INFO  DAGScheduler:54 - looking for newly runnable stages
2020-06-22 15:04:06 INFO  DAGScheduler:54 - running: Set()
2020-06-22 15:04:06 INFO  DAGScheduler:54 - waiting: Set(ResultStage 171)
2020-06-22 15:04:06 INFO  DAGScheduler:54 - failed: Set()
2020-06-22 15:04:06 INFO  TaskSchedulerImpl:54 - Removed TaskSet 170.0, whose tasks have all completed, from pool 
2020-06-22 15:04:06 INFO  BlockManagerInfo:54 - Removed broadcast_19_piece0 on master:34649 in memory (size: 4.5 KB, free: 353.7 MB)
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 717
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 550
2020-06-22 15:04:06 INFO  DAGScheduler:54 - Submitting ResultStage 171 (MapPartitionsRDD[181] at map at VertexRDDImpl.scala:90), which has no missing parents
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 808
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 676
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 545
2020-06-22 15:04:06 INFO  MemoryStore:54 - Block broadcast_40 stored as values in memory (estimated size 10.8 KB, free 353.2 MB)
2020-06-22 15:04:06 INFO  MemoryStore:54 - Block broadcast_40_piece0 stored as bytes in memory (estimated size 4.7 KB, free 353.2 MB)
2020-06-22 15:04:06 INFO  BlockManagerInfo:54 - Added broadcast_40_piece0 in memory on master:34649 (size: 4.7 KB, free: 353.7 MB)
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 559
2020-06-22 15:04:06 INFO  SparkContext:54 - Created broadcast 40 from broadcast at DAGScheduler.scala:1039
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 699
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 898
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 440
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 598
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 857
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 620
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 897
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 743
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 466
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 613
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 622
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 472
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 755
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 616
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 685
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 840
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 834
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 442
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 589
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 584
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 804
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 546
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 572
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 694
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 861
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 669
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 486
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 426
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 621
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 667
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 805
2020-06-22 15:04:06 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 171 (MapPartitionsRDD[181] at map at VertexRDDImpl.scala:90) (first 15 tasks are for partitions Vector(0))
2020-06-22 15:04:06 INFO  TaskSchedulerImpl:54 - Adding task set 171.0 with 1 tasks
2020-06-22 15:04:06 INFO  TaskSetManager:54 - Starting task 0.0 in stage 171.0 (TID 39, localhost, executor driver, partition 0, PROCESS_LOCAL, 8626 bytes)
2020-06-22 15:04:06 INFO  Executor:54 - Running task 0.0 in stage 171.0 (TID 39)
2020-06-22 15:04:06 INFO  BlockManagerInfo:54 - Removed broadcast_37_piece0 on master:34649 in memory (size: 4.5 KB, free: 353.7 MB)
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 539
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 784
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 815
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 747
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 848
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 756
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 668
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 491
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 641
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 723
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 524
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 889
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 673
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 719
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 561
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 578
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 880
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 782
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 887
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 585
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 711
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 436
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 681
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 652
2020-06-22 15:04:06 INFO  ContextCleaner:54 - Cleaned accumulator 473
